"W_FROM","W_TO","MEAN_PWD","MEDIAN_PWD","MAX_PWD","SUM_BRL"
4666,4966,0.125561731763844,0.124380627141487,0.265154362916537,4.45543533084997
4667,4967,0.125713247765175,0.124496746810007,0.265362412790736,4.46169591565699
4668,4968,0.127862146901281,0.126419642479568,0.269724884984425,4.53525173285399
4669,4969,0.125197610637748,0.123839517527317,0.264701307790778,4.45568113487221
4670,4970,0.124283443260614,0.122424568980452,0.263365563211469,4.42155140147125
4671,4971,0.119891212411775,0.121236045119354,0.254141466548524,4.49187750420475
4672,4972,0.119891212411775,0.121236045119354,0.254141466548524,4.49187750420475
4673,4973,0.124767119549107,0.124375955550885,0.27295552963061,4.52121949562835
4674,4974,0.119808988632534,0.119897568082561,0.266262074770898,4.53284419884123
4675,4975,0.118476770126025,0.12016633951783,0.256502682151346,4.5112301962886
4676,4976,0.126088587624266,0.125610900778329,0.279372990612432,4.55904356184932
4677,4977,0.123905036580065,0.123446082954088,0.274640172297079,4.50865903893608
4678,4978,0.124177710009391,0.12377029415746,0.275386105241327,4.51764016903978
4679,4979,0.116014233642981,0.11679317995455,0.250464835076951,4.46940759782324
4680,4980,0.123056368977486,0.123250891433574,0.279386355012197,4.4101858734691
4681,4981,0.116030612893374,0.116708973639708,0.251862532499019,4.4260840509951
4682,4982,0.12418593659437,0.123627896237978,0.276343869407538,4.41197007687906
4683,4983,0.120126928032543,0.119047535203716,0.269421882782636,4.37976469028065
4684,4984,0.118092748494871,0.119296625073957,0.258136315057135,4.39660109505818
4685,4985,0.120759772390991,0.120084753623865,0.268434269277636,4.44060315266323
4686,4986,0.117164090114331,0.118153872298301,0.256760205521711,4.3962311755689
4687,4987,0.117701161199488,0.118511831537222,0.257644739453973,4.40904730269171
4688,4988,0.12681299966122,0.127963986383043,0.271659812435617,4.63525468730379
4689,4989,0.128992175384656,0.12688755330535,0.288223823254904,4.61156786017097
4690,4990,0.127490971666419,0.125774588675512,0.285031872904185,4.59897577563507
4691,4991,0.128789081735517,0.12703184066147,0.285082762094948,4.65312186672292
4692,4992,0.121068851022895,0.121437121908439,0.262525065968993,4.6339431911877
4693,4993,0.118954604294516,0.119221815487888,0.256377430308965,4.55583819829617
4694,4994,0.119821568480789,0.12031117733153,0.259835949018312,4.63559355010964
4695,4995,0.119590390147567,0.12002676259714,0.25912551701188,4.59791554392475
4696,4996,0.119590390147567,0.12002676259714,0.25912551701188,4.59791554392475
4697,4997,0.129851770286378,0.131155614242132,0.278820154528811,4.87693293537918
4698,4998,0.124229537261936,0.124380852139305,0.274260693719888,4.60233777598016
4699,4999,0.127310725099658,0.127967845366703,0.285386507526508,4.66171559180847
4700,5000,0.125693916824779,0.126140864111019,0.282348950835952,4.63140276207492
4701,5001,0.128769850397078,0.125255180674502,0.295607183969622,4.37365383667265
4702,5002,0.133647496223775,0.130304449964977,0.307822899616638,4.51069855082799
4703,5003,0.134753541524967,0.133914493391488,0.285816937308781,4.73724106207768
4704,5004,0.134425030503705,0.133876953407066,0.280457509295285,4.71456100234203
4705,5005,0.135120479833319,0.134530237684374,0.281907874453054,4.74209492459305
4706,5006,0.137582643721819,0.136069919071047,0.299178064249246,4.69557829035885
4707,5007,0.1290213414058,0.129353814817851,0.279818741123255,4.63821547726002
4708,5008,0.127234750445057,0.128350795158521,0.27414463954543,4.64776556984324
4709,5009,0.13458900475859,0.135148652257046,0.305593819622675,4.6655659712022
4710,5010,0.125955054694286,0.126435150156509,0.294758625877059,4.67515782554649
4711,5011,0.129650258728167,0.129823246546613,0.299828749239599,4.53498701819507
4712,5012,0.134639804849441,0.134924200754841,0.305972251528813,4.58282377342648
4713,5013,0.128368099139462,0.128282084474449,0.271403882898746,4.56345700198403
4714,5014,0.13368543889609,0.134023063105935,0.290164957799474,4.72301593937753
4715,5015,0.129572973035585,0.129306801523396,0.277789586119072,4.63269624513525
4716,5016,0.127828576278553,0.128851244960402,0.274055009772919,4.65055701987982
4717,5017,0.123441484769707,0.123664064280787,0.255350953629327,4.58883513176778
4718,5018,0.129360214737378,0.129959860841519,0.270694186123026,4.59303923722159
4719,5019,0.121110409106293,0.120330043515659,0.264621292643067,4.42103983899364
4720,5020,0.129443558894324,0.126484085479615,0.287660338377396,4.37085885491784
4721,5021,0.12833034166292,0.125522103413369,0.284528530021913,4.41427169137677
4722,5022,0.133880739843685,0.131462157420708,0.314685805103668,4.33467379909551
4723,5023,0.126729583588662,0.126541035326887,0.289756741326392,4.36703929091823
4724,5024,0.124377981993597,0.124296572766462,0.289208756638298,4.41854517506359
4725,5025,0.138813342268598,0.13514718240864,0.333459454761823,4.4516951037022
4726,5026,0.138813342268598,0.13514718240864,0.333459454761823,4.4516951037022
4727,5027,0.146687752655699,0.143037157716807,0.338083328252534,4.58524372807229
4728,5028,0.128070038391141,0.129263608986238,0.284566461120721,4.56109095925168
4729,5029,0.127002582431358,0.127449303257621,0.297008719404049,4.63202939338082
4730,5030,0.125843670117641,0.125822439874914,0.272110362846856,4.47996669742707
4731,5031,0.118018855152492,0.117293355618803,0.248738555094867,4.39991581341713
4732,5032,0.118994726347041,0.118110985548944,0.245183901035105,4.4117252718031
4733,5033,0.118138348717751,0.116584811636787,0.261225489065908,4.37918095492677
4734,5034,0.114471833456899,0.114583021928617,0.229161220764066,4.34007590894242
4735,5035,0.118306481965649,0.117535776363725,0.236188327578055,4.3344432628426
4736,5036,0.115743586970966,0.11539791456609,0.263648226740931,4.2272778670585
4737,5037,0.112891836579628,0.112303927927131,0.240723394856657,4.18881300759071
4738,5038,0.118347747717523,0.116853440953227,0.270908414782726,4.16466286065557
4739,5039,0.119389299500454,0.117924785142737,0.255408053765601,4.45371906617876
4740,5040,0.118831145044024,0.116956821034165,0.273266118676576,4.43140983326492
4741,5041,0.117789549034594,0.117098578566393,0.24539092441172,4.36584671233133
4742,5042,0.115089005373477,0.11453543073841,0.239347853885365,4.2180684731304
4743,5043,0.117555806252902,0.116773891343911,0.261190319915769,4.24963864477828
4744,5044,0.110843391364772,0.110246177312731,0.245013885562155,4.26335117603988
4745,5045,0.1092143684822,0.108610958548228,0.24037978645434,4.19953482128674
4746,5046,0.118981738235282,0.117735997546286,0.263654304591042,4.18561860240716
4747,5047,0.118981738235282,0.117735997546286,0.263654304591042,4.18561860240716
4748,5048,0.1189859359133,0.11672597471623,0.254609221747576,4.29059123995251
4749,5049,0.113307559536008,0.11193584830313,0.23905534887288,4.23796007478358
4750,5050,0.113307559536008,0.11193584830313,0.23905534887288,4.23796007478358
4751,5051,0.112982813226218,0.111933715535316,0.238323459740138,4.23349213569675
4752,5052,0.112501561664551,0.111389202042092,0.237894007512782,4.29909211142042
4753,5053,0.114015207445731,0.112789492543107,0.239460464171778,4.26566635128106
4754,5054,0.112429923536763,0.111058094315738,0.237183787622476,4.2118913538233
4755,5055,0.119738269027651,0.118429075681238,0.252398859113633,4.44568809202912
4756,5056,0.115938358633768,0.114673095183241,0.245734123431652,4.33268808939626
4757,5057,0.110659686718318,0.109317988086395,0.23196366768,4.16909707945645
4758,5058,0.111374976700446,0.110570332557697,0.258603635404295,4.07498892278384
4759,5059,0.11193602032453,0.111118729957234,0.258595301103647,4.10499647432326
4760,5060,0.118555677393429,0.117123265505385,0.282080016328989,4.39410286106878
4761,5061,0.113303947548456,0.111396916834896,0.264824268667684,4.31330789392925
4762,5062,0.111724023720855,0.109274520175959,0.260070109073907,4.02936637826936
4763,5063,0.111724023720855,0.109274520175959,0.260070109073907,4.02936637826936
4764,5064,0.116990940161662,0.114851136947239,0.27708928170401,4.40978848766982
4765,5065,0.113391952243911,0.111446015129934,0.268275183640819,4.1776673722996
4766,5066,0.117273095287796,0.115052345887638,0.279998831538717,4.4202094439018
4767,5067,0.122427243033676,0.117797631777359,0.29335836701581,4.39047434727697
4768,5068,0.114360797524779,0.111636521354099,0.260490670701466,4.23567830161244
4769,5069,0.11529339986344,0.11202791955072,0.273351066242334,4.26779178109559
4770,5070,0.116766223118583,0.113495066680332,0.269510484166454,4.5080993318447
4771,5071,0.106427240389409,0.103495780792744,0.236032601939894,4.17462221016701
4772,5072,0.109045246880998,0.106533644112492,0.239125568023575,4.25474860092212
4773,5073,0.120075725937146,0.114773308071808,0.282388718903081,4.44843395763618
4774,5074,0.108178536120208,0.105499846058767,0.2504710488576,4.12743994059571
4775,5075,0.110718039375301,0.107893631170948,0.255592096833329,4.21788993171127
4776,5076,0.109407877440998,0.106412826269676,0.2539111099148,4.14553093868637
4777,5077,0.108320376599884,0.105260140312762,0.255838313334574,4.14182242148881
4778,5078,0.10940302822643,0.106427313167353,0.258922274553844,4.13234140037952
4779,5079,0.108007589962239,0.105200758541358,0.255618878990611,4.1079156853724
4780,5080,0.108552626467027,0.105484412619908,0.256371992733539,4.13264046746196
4781,5081,0.108552626467027,0.105484412619908,0.256371992733539,4.13264046746196
4782,5082,0.107882177819062,0.104909121828254,0.255539485435102,4.10070351444855
4783,5083,0.108362449500882,0.105641278014196,0.255729334018617,4.11226819970744
4784,5084,0.107661711146334,0.105025963202053,0.254006972296215,4.07640915197959
4785,5085,0.107783060959937,0.105131908802665,0.25270696981579,4.08956193546946
4786,5086,0.107306320838779,0.104701399925741,0.25363987696371,4.07897982395018
4787,5087,0.106432611044225,0.103934427573845,0.24652633238571,4.05511122904069
4788,5088,0.10822910511041,0.105867276246003,0.257425097275027,4.11419678865288
4789,5089,0.10822910511041,0.105867276246003,0.257425097275027,4.11419678865288
4790,5090,0.112509254091797,0.107303423298484,0.27861473042303,4.18488083552599
4791,5091,0.110339538287505,0.105218009176256,0.26241296934177,4.07624161901096
4792,5092,0.110339538287505,0.105218009176256,0.26241296934177,4.07624161901096
4793,5093,0.107023278559429,0.10325082671919,0.253525506009625,3.99010888395462
4794,5094,0.121248491846541,0.11599080010209,0.303816479556466,4.44630814640724
4795,5095,0.117303417052274,0.111492819372375,0.294986442906002,4.39657075470931
4796,5096,0.12305632275301,0.118998947078176,0.296021024614153,4.56322931044883
4797,5097,0.121185028094227,0.119441643884748,0.280480196748862,4.55187714164832
4798,5098,0.115059843009449,0.112846281506202,0.276301024383287,4.38505882033309
4799,5099,0.117807782472952,0.116286544966619,0.276556709534946,4.42699319013879
4800,5100,0.120556422722751,0.118779126885023,0.284257759630757,4.56018652194431
4801,5101,0.118827360577169,0.117167867632969,0.280595032049054,4.49370628961655
4802,5102,0.12263393321121,0.120533463155672,0.289750339507096,4.64635747597048
4803,5103,0.114670431105999,0.113072315462871,0.244894978560756,4.25674883226894
4804,5104,0.128143214528255,0.125710551587738,0.28762832002031,4.50832006186304
4805,5105,0.126798134778102,0.124239179280786,0.286956577241881,4.46921652445443
4806,5106,0.128261633798939,0.126600671099156,0.297619220806015,4.62673417444831
4807,5107,0.132944098745931,0.130326153437436,0.313686423764479,4.60728461133779
4808,5108,0.129030885561292,0.125992402970882,0.301161505835182,4.4860251368467
4809,5109,0.123576419868012,0.123752157013507,0.272690916056834,4.37285505187969
4810,5110,0.125539064539139,0.124976376490167,0.273854657630267,4.55761645544205
4811,5111,0.123903602666445,0.123535726943279,0.269691347082312,4.42197401121243
4812,5112,0.123669502727492,0.122674502847235,0.282490086682866,4.47062251430678
4813,5113,0.128831276811788,0.127855248116799,0.288269471891257,4.6291589751309
4814,5114,0.123284244995712,0.122431441994024,0.279595247161576,4.46982195275344
4815,5115,0.119521686267384,0.118486452056102,0.275593914597056,4.36131907957072
4816,5116,0.12409519712493,0.123421597478707,0.28156883384776,4.46412779465794
4817,5117,0.12073760046383,0.119453768290059,0.278568207502511,4.42118645317176
4818,5118,0.119005827258446,0.118091625724033,0.270458730183797,4.41312002589627
4819,5119,0.152259863542014,0.149337102178201,0.379870171961369,4.49635257028113
4820,5120,0.146852125879047,0.144268178455668,0.362914000867719,4.34695314655567
4821,5121,0.162328350769331,0.158888298166035,0.399929178403237,4.53078489330337
4822,5122,0.154397632888417,0.152299026669242,0.374113507320438,4.51382504858314
4823,5123,0.154397632888417,0.152299026669242,0.374113507320438,4.51382504858314
4824,5124,0.158077936476502,0.155858991738678,0.384194182801743,4.43035613334378
4825,5125,0.151047852898,0.149095372092766,0.365981154013484,4.48652751059927
4826,5126,0.146114650891293,0.144607853825534,0.359510012799868,4.43174225620559
4827,5127,0.152776687992137,0.149822631355845,0.372227808811141,4.47782476278367
4828,5128,0.127653643643234,0.125045328788178,0.28874046050407,4.53160820190262
4829,5129,0.125845369228875,0.123174515620232,0.284279218080765,4.46219715703012
4830,5130,0.149765408832517,0.148620415789775,0.3679439982614,4.58404002265847
4831,5131,0.170431309005651,0.166108603741777,0.429623036268398,5.18046696871005
4832,5132,0.167578546758848,0.163216115762434,0.435633145841845,5.24490742295312
4833,5133,0.205736773382819,0.200665810158501,0.532209393776661,6.15636803750866
4834,5134,0.195791080256679,0.195667912930525,0.475370573297655,6.17231805157495
4835,5135,0.20201923546547,0.196877973557418,0.493791195923725,6.23301852867208
4836,5136,0.185146159193633,0.184367005560566,0.467305187939358,5.90732321892151
4837,5137,0.187504351853156,0.18551391564171,0.465191559450895,5.8079707695247
4838,5138,0.204344817171257,0.200242143781462,0.506815457244963,5.9375399643832
4839,5139,0.202453345303862,0.19984343907529,0.490618350187521,6.04888389814977
4840,5140,0.206237088614437,0.205212298919255,0.487518186573161,6.06662663115111
4841,5141,0.199194142496552,0.196979091238289,0.489190928746048,6.37004713108227
4842,5142,0.198922919806931,0.197006090942623,0.478050589157693,6.26913932142262
4843,5143,0.211771242759324,0.210231810059701,0.537026205777517,6.23211867498419
4844,5144,0.211771242759324,0.210231810059701,0.537026205777517,6.23211867498419
4845,5145,0.20476423219126,0.201185268669502,0.511484561569317,6.23013832475545
4846,5146,0.177573387939486,0.175914706806266,0.414677573290461,6.06689317981049
4847,5147,0.197769917481619,0.202431134706352,0.400928902024905,6.69732993216781
4848,5148,0.285903067554324,0.281279788257299,0.722027927366731,8.71397331065363
4849,5149,0.271560944925122,0.261233601087487,0.685312188691859,7.65191648163176
4850,5150,0.240159848926603,0.23894084328417,0.524971996472653,7.79241744846819
4851,5151,0.27093540318456,0.268121628514248,0.608575336751757,8.41138458249747
4852,5152,0.260377165901341,0.254033846319665,0.566229528064168,7.72542189744297
4853,5153,0.262785857021425,0.26188215557799,0.575877916598545,8.14746860667873
4854,5154,0.254057845121469,0.253782424174104,0.56081173560853,8.15425853962719
4855,5155,0.268285725308034,0.269463964045806,0.567403873826373,8.12524803262123
4856,5156,0.262440414684469,0.267037735765509,0.557287666229524,9.49781279237197
4857,5157,0.266268042636229,0.268835563783094,0.595643958347686,8.58072787134436
4858,5158,0.251650062085641,0.254713668368537,0.562720290307576,8.41231684619875
